potencia_activa,eficiencia
1322.9606622714455,0.18897009346503527
1288.896911096145,0.19396430998301253
3857.311391653728,0.06481198291144927
3484.1318914059075,0.07175388526957303
3334.42748797288,0.07497538959888557
4510.073104977379,0.05543147398743859
3185.4297600046584,0.07848234581685908
3318.5965511873696,0.0753330500239783
4890.957226946113,0.05111473856746415
1196.907134109469,0.20887167673706505
3771.531055015245,0.06628607755133266
1471.381327188042,0.16990836799443093
4094.890057761842,0.06105170016130869
3657.4322778493683,0.06835396557144298
1281.396817288519,0.19509959493188755
